"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"CRTAM",3.95534669200057,3.82118717928703e-05,5.71594813752668e-05
"MS4A6A",7.23336274025586,2.35589325825458e-13,6.02320272416735e-13
"APOC3",3.27587004664639,0.000526685089938472,0.000722156804116308
"SLC15A3",5.48614742713954,2.05397049368727e-08,3.85560313712228e-08
"CALCA",4.31581717245423,7.95067755288148e-06,1.25407760954005e-05
"POU2AF1",3.20238425457546,0.000681475299432188,0.000924110984310385
"NT5DC3",4.19149975363663,1.38558244605624e-05,2.14155534573647e-05
"SLCO1B3",3.17234122007475,0.00075607611146522,0.0010199274899536
"SUDS3",5.02569602453159,2.50804946366756e-07,4.38259341219892e-07
"KLRB1",6.86599496173719,3.30147020832783e-12,7.88978194490166e-12
"RSPH4A",2.30017999600853,0.0107190123232492,0.0130880877226775
"MAK",3.15022582810776,0.000815721515131762,0.00109752650380529
"GABRR2",4.4060776385164,5.26296244884872e-06,8.42986267601398e-06
"RBM24",3.86665096782709,5.51700847813974e-05,8.17233202429784e-05
"BVES",NA,NA,NA
"B3GAT2",5.30844466165334,5.52823212762732e-08,1.00893810897351e-07
"UNC93A",1.24679562242988,0.106236223015809,0.118956370895659
"C6orf118",2.44372655889709,0.0072682196848648,0.00899405486708712
"LY86",4.86482545500076,5.72789293329379e-07,9.78215730434024e-07
"HSPA9",7.13212361003045,4.94160268260657e-13,1.24091620907125e-12
"HBEGF",3.0485701654504,0.00114966605380895,0.00152750905677252
"LOX",6.29351349137103,1.55179757932444e-10,3.37869644059364e-10
"GZMK",4.5772597748929,2.35553148464351e-06,3.87693710428392e-06
"IRX4",0.129706310838428,0.448399394712209,0.47224913185294
"NR3C1",5.53520142481241,1.55435442295015e-08,2.94337619686243e-08
"C9",2.85707607847671,0.00213781671716928,0.002775800160366
"ERGIC1",5.6875227880528,6.44477038402869e-09,1.24967044019062e-08
"STC2",4.71127523924681,1.23085747361085e-06,2.06348071493896e-06
"BCL6",6.31873772720372,1.31854194229675e-10,2.88703034022774e-10
"HES1",4.52512484982939,3.01799311208661e-06,4.91825793323878e-06
"MORC1",0.798172367802168,0.212385235141961,0.23150318707652
"UPK1B",2.43186371027514,0.00751067919341442,0.00927867131931923
"VIPR1",2.21667977062741,0.013322491058215,0.0161148785404184
"INO80D",1.60541900650752,0.0542008121908274,0.0622531376480027
"FNDC4",2.69666212073732,0.00350191477282169,0.00445385260800294
"PPM1G",5.96981951578523,1.18758092249038e-09,2.42069409673591e-09
"REEP6",1.64980754876644,0.0494911521695383,0.0570718055474604
"REG1A",0.201191617647021,0.420274372818073,0.444195218111912
"STAT1",6.05126228093505,7.18576198543985e-10,1.49013851271665e-09
"OTX1",4.61345864636677,1.98011543106613e-06,3.27711214838706e-06
"GNLY",3.33527548382169,0.000426074671937671,0.000588258912056243
"IL1RL1",4.48096255465165,3.71535744980722e-06,6.01681713444683e-06
"ATP6V1B1",3.72364433144352,9.81837576258249e-05,0.000142608968318049
"NPHS2",1.05744717041902,0.145153776622593,0.160748125858834
"ERRFI1",4.76759347033278,9.32197527503398e-07,1.57195681261816e-06
"SRSF4",5.6705649096127,7.11637160311085e-09,1.37611550531506e-08
"CAPZA1",4.4737497844901,3.84298385225357e-06,6.21442513774837e-06
"PLA2G4A",1.0056877717775,0.157282893619417,0.173561248261859
"GADD45A",4.4244600580553,4.83418944419167e-06,7.77195080070749e-06
"RRAGC",5.30760272904152,5.55382029254758e-08,1.01336984275398e-07
"RIMS3",1.75896877568228,0.0392914061001347,0.0457996537241696
"PLA2G2D",8.80599714309896,0,0
"TSPAN1",2.52833320097119,0.00573027642839685,0.00716123098329035
"F3",4.34877201779764,6.84509687531865e-06,1.08675888619806e-05
"FASLG",1.88561374535317,0.0296735118808157,0.034940200124225
"STX12",4.13957178193348,1.7397735732172e-05,2.66932644303457e-05
"MUC5B",2.997962624184,0.00135895501667604,0.00179605122415111
"APOA1",7.49772243334704,3.24185123190546e-14,8.80141632110883e-14
"PPL",4.57238915698646,2.41097158060199e-06,3.96314303444148e-06
"CCND2",3.08091749730501,0.00103181910187977,0.00137682308213698
"DNAH7",2.76119874033185,0.00287948100053359,0.0036918618312094
"NR4A3",2.23731249191711,0.0126329616693035,0.0153285991053828
"ONECUT2",-0.243356454575803,0.596135362941855,0.622103077057634
"IFIT3",4.00531911845951,3.09669058113915e-05,4.66002105474229e-05
"CNNM1",1.33709603035576,0.0905956463956952,0.102150407804094
"CXorf21",5.8910173356754,1.91912641334113e-09,3.85015746196792e-09
"TP53AIP1",3.06945545264124,0.00107224692435792,0.00142846236670048
"DUSP4",3.90372220697215,4.73622501060422e-05,7.03724703910987e-05
"RDH10",6.53457348779919,3.18954862521537e-11,7.18852393406553e-11
"CCR2",5.28093361600269,6.42636283076925e-08,1.1679238381189e-07
"CPXM2",3.35741796443151,0.000393370428814377,0.000544558813707365
"CD244",2.58808410124268,0.00482557069935596,0.00607166149593143
"INHBA",5.51582560247629,1.73573189155007e-08,3.27883936291353e-08
"DNAI1",3.91616762810573,4.49838522358359e-05,6.69667550929341e-05
"HVCN1",6.59445192817468,2.1341484135462e-11,4.86212503256402e-11
"MMP19",3.70799253717679,0.000104454405711385,0.000151433525799733
"NR4A1",2.89802215536836,0.00187762030563043,0.00245355030510159
"TNFAIP6",3.54859104748366,0.000193649038202515,0.000274639838210838
"INHA",4.328795932265,7.49633868646349e-06,1.18612299985831e-05
"MOGAT1",2.79851433921785,0.00256691449527435,0.00330750171187243
"KCNS1",3.12781925960816,0.000880542204061419,0.00118044362485747
"ARHGAP40",4.82421443708677,7.02780673655923e-07,1.19208557450115e-06
"ARFGEF2",1.29414297674864,0.0978080195477844,0.10991542605037
"EDN3",2.54481323293962,0.00546681002432625,0.00684851184777604
"NDP",1.35040669486073,0.08844278226702,0.099838987195551
"GRM4",2.73349277139887,0.00313332494383356,0.00400409420711822
"PEX6",4.52754826181294,2.98359877459742e-06,4.8652717832826e-06
"UNC5CL",4.64272562274521,1.71921416702858e-06,2.85995292852033e-06
"SPDEF",1.94281180600102,0.026019450463816,0.0307964279506161
"CXCL6",5.2019664036184,9.85954393684096e-08,1.77193285570177e-07
"EREG",5.42390535959143,2.9155381775503e-08,5.43347114865437e-08
"SSUH2",3.73484628400611,9.39149393164307e-05,0.000136613148233534
"MT1G",3.88558681785182,5.10415012554555e-05,7.57522242341961e-05
"MT2A",NA,NA,NA
"GPR18",6.33238980507196,1.20696341809889e-10,2.64869947732079e-10
"TMEM255A",6.27814688725775,1.71316072439254e-10,3.71751566752443e-10
"CCDC93",3.9187775823078,4.44995965883654e-05,6.6283989391459e-05
"CHURC1-FNTB",4.16324673568007,1.56877002622791e-05,2.41459308815804e-05
"BPIFB1",5.35022795397559,4.39217560099792e-08,8.06531038915208e-08
"MCF2L",6.98262073019878,1.4486190025309e-12,3.54259001186039e-12
"HCST",6.26907944228446,1.81594406178931e-10,3.92956727282092e-10
"PZP",5.65709468295892,7.69784203047408e-09,1.48670440011296e-08
"EVI2A",6.79449143307252,5.43476375014507e-12,1.28220778810413e-11
"CTAG2",1.15720607602395,0.123594087955374,0.137736871602241
"EDN2",3.14663347559356,0.000825809289036861,0.00111071420923655
"HRASLS",NA,NA,NA
"FGL2",4.50900323999714,3.25664571509954e-06,5.29273116428028e-06
"SGCE",3.30756019523677,0.00047056241661525,0.000647837083676405
"ZFP36",3.81016417917118,6.94372682399358e-05,0.000102078044711815
"KDR",2.43047651511141,0.00753949162429368,0.00931278389366129
"GNAZ",2.56110739960724,0.00521695477061912,0.0065450142119841
"IGLL1",0.920184770382626,0.178738105747913,0.196399373841351
"LIF",7.95508506897993,8.88178419700125e-16,2.64748114197864e-15
"KRT17",3.71676146890424,0.000100896396494354,0.000146466771944862
"CDHR3",3.76376313099773,8.36877163341576e-05,0.00012228615477894
"VGF",1.95227971619543,0.0254525021523618,0.030143778105986
"STRIP2",3.08994505816974,0.00100096761926705,0.00133657503195438
"DNAJB9",3.62527705279254,0.000144325914080312,0.000207186562805878
"SMO",4.27064923825506,9.74523725250087e-06,1.52535857136342e-05
"FEZF1",2.32142562053404,0.010131942053359,0.0123907569273944
"E2F8",3.81916771108351,6.69513519583331e-05,9.86290366104729e-05
"TNNI3",2.59634435341537,0.0047110791720848,0.00593241345452988
"APOC1",4.55690513078507,2.59564285010061e-06,4.25499045458943e-06
"LRCH2",1.89060030326733,0.029338859872556,0.0345723744239836
"KIF1A",2.2524302790172,0.012147547032246,0.0147603725836401
"PLVAP",7.75630277051201,4.32986979603811e-15,1.24706676648786e-14
"BMP15",1.75927238356628,0.0392656274694271,0.0457764794859857
"LSP1",7.27816313731201,1.69197988952874e-13,4.37334262488247e-13
"EIF2S3",4.32063184004729,7.77915330674173e-06,1.22902071986422e-05
"SLC6A8",7.10321527515987,6.09401418216748e-13,1.52193494472278e-12
"DKC1",7.05675034527907,8.5220719370227e-13,2.1113412823227e-12
"GJA9",3.10348818312591,0.000956269362144324,0.00127887022552795
"GFPT2",7.3239886222018,1.20348175869367e-13,3.15908874229972e-13
"TUBG1",4.41023898972098,5.16282985030259e-06,8.27289126714465e-06
"CA6",5.60263186119542,1.05560656882275e-08,2.02561636271995e-08
"TNS4",5.56421950632049,1.31664156244327e-08,2.50423224888131e-08
"PEX11B",8.19086657146701,1.11022302462516e-16,3.47062066739447e-16
"PIAS3",6.2759992348197,1.73697944916285e-10,3.7660431520676e-10
"USP29",1.77514577985825,0.0379369098190447,0.0442806457166053
"TRIM21",9.03307342942158,0,0
"CNGA4",2.86592481775099,0.00207896489572879,0.00270390843174377
"PER2",6.31786831590176,1.32597932633871e-10,2.90249620164723e-10
"CLEC10A",7.00273049413226,1.25510712933874e-12,3.08490865672175e-12
"HSPA12B",6.45436372525213,5.43373124273216e-11,1.21371573830466e-10
"KHDC4",5.66283032801375,7.44481853942602e-09,1.43926977591594e-08
"MMACHC",1.67104349061085,0.0473565439134406,0.054748509659834
"BHMT2",7.25462839669328,2.01394456667003e-13,5.17623765777907e-13
"NMUR2",3.10011867390835,0.000967215598338012,0.00129306363663445
"RNF17",1.77392890619465,0.038037455331616,0.0443846554846667
"EPSTI1",5.41962064912752,2.98628162198611e-08,5.56130469046453e-08
"LRRIQ1",2.51281787961083,0.00598855737239024,0.00746597852947205
"ADAMDEC1",4.22798997662447,1.17894146673958e-05,1.83532765038761e-05
"HMGCS2",2.85215321095651,0.00217120826368411,0.00281632997037367
"SLC38A2",8.09820870498193,3.33066907387547e-16,1.02023099255807e-15
"SAA2",3.35093180251127,0.000402700672301526,0.000557077636500525
"FST",4.41889502995237,4.96034072727802e-06,7.96157252380728e-06
"TIMM17A",6.25829098121676,1.94609550696612e-10,4.20183402644534e-10
"ERN2",4.64758405491305,1.67922629090711e-06,2.79522935235277e-06
"KLRD1",4.10029655395575,2.0631052101483e-05,3.14489839771624e-05
"KLRC1",3.91489623418557,4.52215480374329e-05,6.728189685002e-05
"SPOCD1",5.14645789433805,1.32725506030162e-07,2.35855168911658e-07
"TMEM165",6.05371404873406,7.07718883496966e-10,1.46918624378622e-09
"COL4A2",4.43425972623339,4.61945963747823e-06,7.43905512574814e-06
"ANXA1",4.25616832073519,1.03980084208422e-05,1.62425722202811e-05
"SDS",3.6570980172861,0.000127543427986376,0.000183808408472011
"CCDC146",3.85180767100647,5.86245483666925e-05,8.66915116064521e-05
"FAM71F1",2.92913914587447,0.00169951112539479,0.00222793537498976
"ITGA7",4.00706107388907,3.07394848679809e-05,4.62761601135121e-05
"SLC26A10",5.18473230669763,1.08162676260015e-07,1.93580514902061e-07
"KCNH3",3.31659907619616,0.00045560136436773,0.000628242634610468
"URB2",4.39569703429023,5.52089262284561e-06,8.83024284741966e-06
"ITM2C",2.84348020783995,0.00223118904118291,0.0028907510161345
"SLC19A3",3.69339092034848,0.000110641726409288,0.000160104601116498
"CKAP4",2.79561843530115,0.00259002590074031,0.0033361734220953
"GPNMB",4.43264070145688,4.65429585716493e-06,7.49204571615806e-06
"IL6",6.56715063059505,2.56435983558845e-11,5.80646471523849e-11
"AOAH",6.60616788074825,1.9719781363392e-11,4.50854029286153e-11
"ABHD17C",4.84407226876426,6.36023149036546e-07,1.08192234994996e-06
"RSAD1",7.28979875304168,1.55209178842597e-13,4.03325626439986e-13
"MYCBPAP",4.62356842161511,1.88597121930645e-06,3.12730369670084e-06
"LIMD2",5.78778128827865,3.56610951879333e-09,7.02363412455564e-09
"TBR1",2.06801044897868,0.0193195202768272,0.0231024674763106
"GATA4",2.24052883917592,0.012528305340173,0.015206365293264
"IL36G",2.48996289703491,0.00638782157806339,0.00793951498621746
"IL36B",1.66875762158099,0.0475827122271505,0.0549854119855802
"HS6ST1",3.29463474896421,0.000492748413696287,0.00067718009686802
"TXN",4.88830596453515,5.08536871390852e-07,8.7097599199819e-07
"POLR1E",3.30849401849884,0.000468995942430661,0.00064579501599198
"SIT1",5.18323838620406,1.09033014172866e-07,1.95003284794881e-07
"TFAP2A",3.15618419680346,0.000799239401282348,0.00107628317709118
"KIAA0319",2.61270912999388,0.00449138581082198,0.00566956198790051
"IRF4",5.82498856022072,2.85582557602027e-09,5.65338386153259e-09
"LRRC1",5.56469967291921,1.31302141381795e-08,2.4985712709132e-08
"FGFBP1",2.60279058691461,0.00462342079286315,0.00582675632313749
"FGFBP2",NA,NA,NA
"PI15",3.59926749717955,0.000159557401507082,0.000227981929882774
"TMPRSS4",3.5474110068739,0.000194518579567204,0.000275772276639386
"BUD13",7.19100556968569,3.21631610233908e-13,8.15318275191245e-13
"CFAP300",2.64822187174371,0.00404582001101639,0.0051187701590072
"BTG4",3.13698082209674,0.000853486460972386,0.00114615257959648
"MMP13",7.06862479760215,7.82374165453348e-13,1.94142847578289e-12
"THBS1",4.29991970950478,8.54300001518205e-06,1.34286687156426e-05
"DNASE2B",3.42391894019353,0.000308625147653063,0.00043178594017359
"SULT6B1",NA,NA,NA
"CYP2C8",4.87649043603166,5.39949607358814e-07,9.23554176359435e-07
"CH25H",3.80640421396195,7.05009328694217e-05,0.000103563255286232
"DUSP5",6.08141415619612,5.95635651912119e-10,1.242829013479e-09
"PLA2G12B",4.69576482983467,1.32805495156596e-06,2.22067266998169e-06
"ADAMTS14",2.29075776701601,0.0109887137522933,0.0134047455831055
"MDH1B",3.30948712471437,0.000467335323808715,0.000643736784987267
"HECW2",2.82450246591766,0.00236770419498977,0.00306221822673851
"CHRNA1",5.11604973967636,1.56000408368939e-07,2.76140289568918e-07
"FAM117B",0.909224283685942,0.181615874199446,0.199279391509203
"ITGAV",8.74109937484928,0,0
"SLC40A1",6.01011605130294,9.26952847812856e-10,1.90444891601996e-09
"MNS1",2.63415945025099,0.00421729338955135,0.00533311034371091
"CXCL9",10.0405136703828,0,0
"TTLL8",3.56924712631616,0.000179004297907182,0.000254754558187668
"FOXN4",3.0231381557691,0.00125084002461184,0.00165711218143662
"SLC7A1",5.20162719492257,9.87755988113292e-08,1.77352810079467e-07
"ITGB7",4.06432822359428,2.40854998504458e-05,3.65568341492297e-05
"SRRM4",5.91382125593058,1.67130309591812e-09,3.37478008077951e-09
"KCNH5",2.62015405438565,0.00439450266032293,0.00555087545149334
"MFAP1",2.04799113786542,0.0202804338795531,0.0242254120918885
"SLC27A2",2.16119872365976,0.015339995987864,0.0184689078420661
"GCNT3",3.10757010764173,0.000943161192366815,0.00126220985778469
"CCDC33",2.31624786614906,0.0102723695278651,0.012554579164744
"WDR93",3.5016502347658,0.000231193099338722,0.000325920965686008
"43720",2.18075392130473,0.0146008112108478,0.0176144694775568
"ADAMTS18",1.22928269650615,0.109482916298583,0.122450489381787
"MED9",6.7050778810082,1.00649488743443e-11,2.33624800127573e-11
"RANBP10",4.39856917784193,5.44834471194466e-06,8.71959827919886e-06
"SKAP1",7.85251343354522,1.99840144432528e-15,5.85122293883547e-15
"LRRC46",4.30387872775432,8.39167785249284e-06,1.3204176665528e-05
"C17orf64",1.68918257623422,0.0455922234853695,0.0527716729337069
"PRELID3A",6.11016254420135,4.97648589004029e-10,1.04568174007831e-09
"GATA6",4.10572934817814,2.01520583984482e-05,3.07308992708753e-05
"CCDC40",5.94278967365227,1.40105937962431e-09,2.84463063160971e-09
"SIK1",6.09748427857585,5.38753597290054e-10,1.12930203137062e-09
"DNMT3L",1.3398887031984,0.0901407656713022,0.101652277079856
"TRPM2",5.51530980439668,1.7408304575639e-08,3.28687083717125e-08
"URB1",3.54543945595077,0.000195979509485689,0.000277792723270255
"SLC6A3",2.45322102757485,0.00707916563852951,0.00877070769134334
"ZNF473",4.55270192637909,2.64806431571341e-06,4.33817543659085e-06
"IGLON5",4.52675585451035,2.99480354826187e-06,4.88251735803584e-06
"CFAP74",3.61745875458068,0.000148754860660461,0.000213347233637564
"CELA2A",2.80764702152789,0.00249524470181706,0.00321942974991755
"PADI3",2.86512513351759,0.00208422242873996,0.00270983827334666
"PADI1",3.57836609527582,0.000172874465359296,0.000246301688714915
"EPHA2",3.680444008006,0.000116414091180905,0.000168237977238165
"SYPL2",3.06998224856423,0.00107035747038531,0.00142653068082602
"GPA33",5.73359352169791,4.91624052578743e-09,9.59513677675686e-09
"ABL2",7.81284464854376,2.77555756156289e-15,8.06584717066685e-15
"OSR1",3.61103297496328,0.000152489939318601,0.000218381348522321
"TRIM43B",0.258662830716676,0.397947700258604,0.421919143478662
"TRIM43",-0.0931437980524858,0.537105338580557,0.561861406746939
"RABL2A",5.15257909331948,1.28464098581027e-07,2.2849182703619e-07
"CNGA3",3.10269869734816,0.000958823843115852,0.00128206557627308
"CSRNP1",1.68935372902351,0.0455758313005555,0.0527605671222837
"MYH15",3.67012316244408,0.000121216815067049,0.000174950710031691
"ALDH1L1",2.6530960973909,0.00398785802193669,0.00504872842379262
