"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"CYB561",2.08152286935506,0.0373860730593762,0.0781110030095799
"LINC01278",3.48441516149982,0.000246606897823076,0.000916785990753586
"BIRC7",-2.17272631628985,0.0298009218899096,0.0643084880011085
"PDCD11",-5.23967284219056,1.6086152032635e-07,1.15603393214595e-06
"KIF5C",-0.16656295279543,0.867713945795504,1
"DTX1",-2.79357362152682,0.00521291614719277,0.0140379276371125
"ATP6V1G2-DDX39B",0.182437276366196,0.855239574333985,1
"MTHFD2",3.51037959912505,0.000223733700279061,0.000839039660389441
"POLR3C",-0.950176936414203,0.342022355576128,0.505132483207074
"SFXN1",6.63894680943289,1.57965862612741e-11,2.27283340665759e-10
"BCL7C",-8.12335235022944,4.44089209850063e-16,1.14555780638818e-14
"ZNF611",0.776954898582767,0.437185380017997,0.614662226614988
"MIB2",1.87578398608771,0.0606849478081775,0.118679622016349
"CYP20A1",-1.23434615664459,0.217073943446044,0.348032786697154
"TIAM1",-0.485020780148254,0.627661605155025,0.811610954083919
"RCOR3",4.16745353739464,1.54010634728641e-05,7.4913376036774e-05
"CYP2B7P",3.47909602590572,0.000251554136899812,0.00093403708055982
"IL1RL1",-0.959144273374302,0.337486069355569,0.499617988111094
"MOB3C",-1.73145559529671,0.0833705381953214,0.155666295928355
"WLS",-0.802965931818511,0.421994425958168,0.597480304671643
"PPA2",3.7010086472001,0.000107372078618551,0.000433523668939601
"C1orf210",1.88455997046763,0.0297446355000633,0.0642021974097254
"SCN5A",4.9191044162485,8.69410843096219e-07,5.43182860727161e-06
"NFATC2IP",2.63910362879554,0.00831255666102448,0.0210815117319724
"SCFD2",3.34820251293697,0.000406687760508451,0.00144153126004723
"YKT6",-2.60325128394234,0.00923442428992338,0.0231050373022606
"TSTD3",2.82377758206811,0.00474613080912811,0.0129116438446936
"RPL18A",-7.49635305152513,6.57252030578093e-14,1.30758310658583e-12
"MCOLN3",-2.36809621685057,0.0178798853426527,0.0411706476548222
"CHST11",-3.08144811119908,0.00205996376781159,0.00616033561578315
"TFDP1",-2.50538412004709,0.01223184723446,0.0295208752522273
"SPECC1L-ADORA2A",3.83805409673809,6.20065825774896e-05,0.000263891615614467
"ITGA7",1.93166980881287,0.0534002734702772,0.106417003396869
"CREB3",7.66502178000091,8.99280649946377e-15,1.98675753268395e-13
"USP6NL",-1.13590428670419,0.255996624058555,0.3983827035156
"UFD1",-3.17159801352943,0.001516026996492,0.00469071149411548
"PRDX1",0.833546800910704,0.404536414542643,0.577924232185841
"CDK7",0.71568321818782,0.474186975425667,0.654590687416787
"SCOC-AS1",3.46364369303841,0.000266455941471677,0.000985361840795977
"PLEK",5.48465261419233,2.07141350738738e-08,1.76450164909444e-07
"MPZ",2.02003604777679,0.043379648538155,0.0889243842938309
"L3MBTL4",4.41113752226033,5.14144901786473e-06,2.76339014801656e-05
"SNRNP70",0.18985782792148,0.849420539773358,1
"CD200",3.45305111388062,0.000277141982147233,0.00102074544244736
"TRIM40",0.392442731239928,0.347365559058292,0.511452192325159
"DDX10",-6.64545935927806,3.02273761576544e-11,4.14661477135173e-10
"USP6",0.0831646715908227,0.933720603381226,1
"MMS19",7.39014451723234,7.33857419277228e-14,1.44529288289717e-12
"B4GALT2",1.64554709067813,0.0998570399093599,0.181790510919519
"WDR26",-5.64441284536138,1.65745916991256e-08,1.43372573286247e-07
"KLF3-AS1",3.45767742399019,0.000272426670628212,0.00100581248542586
"KLHL22",5.89845388161195,1.83461745795199e-09,1.87255384726508e-08
"FRG1HP",3.4553955225749,0.000274743051445148,0.00101272684261838
"CTRC",-0.7268044730405,0.467345742544329,0.64723404362782
"ERVK13-1",3.45402620546049,0.000276141853481571,0.00101747223619739
"IL17RD",-0.0271953899257755,0.978303892654068,1
"PKHD1",2.26360653923877,0.0235983253014966,0.0524737111716315
"CREB3L2",-0.897690800493181,0.369350415326696,0.537295856589405
"MIX23",3.45184813705522,0.00027838049626483,0.00102489365611813
"PI4K2B",2.91004618509135,0.00180687675198588,0.00548408914476546
"CYP2W1",-0.251083419366399,0.801749614803079,0.977869671765743
"TMEM101",-1.02897290583612,0.303492406888927,0.458232720829043
"DNAJC5G",0.165118038235816,0.868851075426048,1
"RPS20",5.11481251935862,3.14052724936786e-07,2.13149133012192e-06
"LAMB3",5.30982881716622,1.09728248043339e-07,8.14635597600889e-07
"TNFRSF10C",1.68487723747749,0.0920122590926367,0.169525579248287
"EIF2S3",8.95720765918159,0,0
"SEPSECS",3.78116292827023,0.000156097468711369,0.000608724577273731
"TINAGL1",-2.91672124137353,0.00353731755412223,0.00996655501338872
"NPIPB6",-0.150072251156588,0.880707612392638,1
"LRRC63",3.88880899650797,0.000100737356803382,0.00040932955942282
"TM4SF19-DYNLT2B",3.44413099694272,0.000286449028458868,0.00105219511056995
"SLC25A33",3.44383130234055,0.000286766718968989,0.00105322084276116
"TUBA3FP",3.44377760615931,0.000286823674116587,0.00105328881399784
"MEGF8",4.03046317615609,5.56670498446099e-05,0.000239028029857851
"ITPKB",-0.0670271840922521,0.946560062082147,1
"BCAM",5.18584595169974,2.15036506379107e-07,1.50869838781312e-06
"ALDH1A1",3.1702594519818,0.000761514392626395,0.0025323727586793
"MAD1L1",9.52637765030553,0,0
"CPNE3",-2.4519834077798,0.0142071212803947,0.0337206799061179
"PRKY",2.29056214098165,0.0109943753425108,0.0268848444620265
"TRIM14",-3.59863105923991,0.00031989662969889,0.00116273957418085
"CSRNP1",-0.536025575588165,0.591940874725866,0.776862137736663
"SPTSSA",4.35084490130662,6.78069781423485e-06,3.56197922571359e-05
"ZFP82",-0.04041347888716,0.967763484430649,1
"CSMD2",8.08037960188876,3.33066907387547e-16,8.75659110161406e-15
"FAAP100",5.66040793451607,1.51013588300941e-08,1.31710195845409e-07
"TIFA",-0.880144550699711,0.378781007380701,0.54818369267514
"WIF1",3.27280352396639,0.00106486471005574,0.00342002410310756
"105375333",3.43457786212752,0.000296738774112737,0.00108640388094243
"HAPSTR1",3.43441209342424,0.000296920324339145,0.00108672442020987
"TRIM21",5.06190411723177,4.15089781435896e-07,2.75803651769012e-06
"REM1",-1.69010523904461,0.0910078227737801,0.167938648624928
"PSKH1",5.30914648448452,1.10139788622732e-07,8.17247971105021e-07
"GNPDA1",4.29866758507668,8.59139769548989e-06,4.41993126512574e-05
"CT45A5",2.13659851331441,0.0163153303246492,0.0379743818388924
"LPAR2",0.598723136670241,0.549357525873683,0.73386001191091
"NLRP8",1.71087164613323,0.0871048098396254,0.16163537930082
"TMBIM6",1.35393069721372,0.175758488881139,0.292663737107877
"TCEAL3",-2.17618149404016,0.0295416921251166,0.0638319640369101
"ADAMTS15",5.40489162050508,3.24237957594065e-08,2.65904611473901e-07
"WBP11",2.11346288825669,0.0345611682109246,0.0731122164585544
"MAPRE2",-0.616809254391773,0.537360547145835,0.72154652431429
"LAMB2",5.40486389131873,3.24288120800986e-08,2.65904611473901e-07
"ALG1L9P",3.42806961280573,0.000303944780967291,0.0011105051046411
"SEPTIN9",3.42808462182176,0.000303927977059359,0.0011105051046411
"SMG1P3",3.42788023302067,0.000304156882517281,0.00111098370620812
"ETFB",5.77959928728693,7.48787543081164e-09,6.93945694949543e-08
"TAF3",3.42595207542386,0.000306324234591093,0.00111830389214059
"RGS8",3.46866308156636,0.000523054960883673,0.00180991419141193
"COLQ",-1.82071008730572,0.0686509380023732,0.132080374083504
"ITGAL",3.73410920407259,9.41903742356365e-05,0.000385701838891668
"LOC101929227",3.42534503062436,0.000307009554328497,0.00112035789807235
"PUS7L",-5.81037152478588,6.2334353234661e-09,5.84011493455382e-08
"DLGAP5",3.32031688246824,0.000449576622624792,0.00157737597039014
"TNFAIP8",-0.592405697335869,0.553578952121284,0.73835848349799
"PREP",-2.92468408872883,0.00344806068019587,0.00974011366611322
"PRKAG1",-1.42234348754571,0.154926560154746,0.263255992770083
"TMEM215",-0.495129463293341,0.62050873732357,0.805250443343401
"SIRT1",3.34274094970204,0.000829553016306273,0.00273242814496938
"TMEM260",0.758828537989136,0.447955131860043,0.626396347164815
"CDV3",0.933384824241112,0.350621313020023,0.515331877792989
"STIMATE-MUSTN1",3.41862758612028,0.000314689016653769,0.0011460922110117
"AP2B1",-0.642390881972598,0.520619418465869,0.703376681406149
"ATP7A",2.55475401852864,0.0106262862774733,0.026101238462421
"CT45A9",1.25482057866112,0.104771950205034,0.189279054066665
"MED13",2.63093739762423,0.0042574859665595,0.0117147242493853
"RARS2",4.24054719847994,1.11487770492191e-05,5.59788759646917e-05
"APPL2",8.96981486908592,0,0
"LOC102723461",3.41638542384739,0.000317291807645503,0.00115480391529807
"LGI4",-0.406611274445869,0.684293515255008,0.869329477388747
"LOC112268081",3.4151146410693,0.000318775859954434,0.00115958898996836
"ERI3",1.55073656875117,0.120964827140954,0.213726632668587
"VLDLR-AS1",3.41471385771066,0.000319245242538568,0.0011609881082363
"SRP54",-1.29563070071242,0.195102746811637,0.318980648657483
"RAVER2",-1.29442630944852,0.195518207840642,0.319431136915218
"ALG6",3.25553657307038,0.000565891593960144,0.00194268173139576
"LOC101929208",3.41332542985829,0.00032087629355626,0.00116552718933622
"ANKRA2",-1.35326255206475,0.175971768099276,0.292912054142646
"MNDA",-1.70783121500588,0.0876676652828474,0.162526608271206
"RAN",-3.0253160381066,0.00248373447058547,0.00727745390614481
"LOC107986461",3.41251832595861,0.000321827995184987,0.00116867416862311
"FCN2",1.3113889474942,0.0948631955068863,0.174005841373361
"BLOC1S3",-2.81582121145201,0.00486527338415632,0.0131977586255038
"EMSLR",3.41069224860632,0.000323990923594697,0.00117543786940494
"SDHAF4",3.71365536947526,0.000102143474013827,0.000414612604920551
"MR1",-2.93771092025373,0.00330645172889787,0.00939201347146336
"PGBD2",-1.5375050737344,0.124169673539915,0.218389073358113
"COX19",5.45431400801468,2.45811305754629e-08,2.06881742585193e-07
"LOC105378751",3.40772095271922,0.000327539242748975,0.00118673952587068
"TNKS1BP1",6.78234781146408,1.18238752122579e-11,1.7340206715193e-10
"MATN1-AS1",3.40712810998842,0.000328251525594236,0.00118899472435854
"MIA2",2.10295351771871,0.0354698329076191,0.0746597059165751
"NLRP11",2.53981122322243,0.0110912316306377,0.027095085653765
"PCED1B-AS1",3.40705562364635,0.000328338714527643,0.001189007149304
"LINC01994",3.40666864286558,0.000328804552113038,0.00119053670435325
"DUSP10",3.71986521578535,0.000199329123079073,0.000756004613976353
"SPINK9",3.27573132984925,0.00105388765594761,0.00338745187547632
"TRABD",5.43221526673455,5.5658720965468e-08,4.36521803850271e-07
"TVP23A",-0.733514601990855,0.463244625178624,0.642886854446222
"CSNK1G2",-3.65590591712577,0.000256275339244771,0.000950407867687899
"C1QBP",2.08648490839128,0.036934720842281,0.0773331303480807
"ACSL6",0.531165454094517,0.595304129853351,0.78022948221857
"FAM98C",1.53909179537089,0.123781887766559,0.217860894016375
"CTNNAL1",2.16781941046057,0.0301724293940413,0.0650077627408385
"CCT5",-1.0877412142637,0.276709367683953,0.424437465156881
"BICD2",-5.1319278384825,2.86789457515368e-07,1.9661911079863e-06
"TARM1",0.658114090757667,0.510464822156264,0.692697830541454
"PHLDA1",3.97769537324131,3.47932205612134e-05,0.00015653806491615
"ZNG1C",3.39959942870098,0.000337423193570996,0.00121884340557456
"NUDT16L1",-1.44717472628023,0.147847993194248,0.253016977358598
"LOC112268064",3.3990203996987,0.000338138360164497,0.00122126570556446
"EIF5A",0.90988830901522,0.362881415931193,0.52965722145213
"NFIX",-0.70178635513867,0.482812409407144,0.663788314549268
"CASC15",3.3989694197271,0.000338201393668247,0.00122133234636721
"PLEKHA5",2.50674984471762,0.00609234556054583,0.0160665967107386
"PPM1K",-3.87686153624767,0.000105812534392236,0.000428047014128071
"PURPL",3.39810025716284,0.000339277740186716,0.00122489637485702
"GREM1-AS1",3.39758222514913,0.000339920770171975,0.00122689453212928
"MAP3K5",0.217721087426793,0.827646432401357,1
"POGK",-0.138451180472917,0.889883850282604,1
"CASKIN1",3.31751085464736,0.000908233865275054,0.00296379591890531
"KRT2",3.90931520527564,9.25581283273136e-05,0.00037947170391002
"CACFD1",-5.16018202253425,2.46709856543958e-07,1.71117392824019e-06
"PLEKHA8",-0.315675661233989,0.752248702275327,0.932643021056533
"CTU2",-5.2365277155951,1.63625680782431e-07,1.17466601809085e-06
"NDUFAB1",-3.21985358541686,0.00128256084067635,0.00404649939310476
"UQCC1",2.91073744560061,0.00360576873943796,0.0101323248145351
"CDC7",-5.35389878149146,8.60790236867359e-08,6.52499959573362e-07
"STAMBPL1",-2.0637649887507,0.039040004124498,0.0811272785398334
"TRABD2A",4.35786164768985,6.56696808232216e-06,3.45766078445542e-05
"LRRC42",-3.42601699128198,0.000612502065045373,0.00208466816647012
"IGSF3",-0.469293813827167,0.638859636432455,0.823099268215543
"POLR2M",-2.26929300902904,0.023250513392346,0.0518138627172633
"LINC00511",3.38679930057127,0.000353565486806207,0.00127145267931951
"RPL36A",-0.155104642590518,0.876738822223492,1
"MSH2",-6.09942047606472,1.06453712511723e-09,1.12947306516601e-08
"TMTC3",2.86936835731114,0.00411292500255866,0.0113681779082767
"CCDC82",-3.99654509018099,6.42736438718483e-05,0.000272861688186779
"CPA1",3.95150296065005,3.88309556296207e-05,0.000172943266049985
"TRIOBP",1.35975751330699,0.173906671360023,0.290162206097073
"LOC101928491",3.3827476375242,0.000358822723816266,0.00128866655990385
"ENPEP",-1.34285625317554,0.179318524183581,0.297650931289942
"GPRC5A",-1.05065284428218,0.29341806114328,0.445325798316928
"PIN1",-6.04123130142842,1.52942547515522e-09,1.58227382522195e-08
"RGPD5",-4.93767372373603,7.9059969571027e-07,4.98239674809819e-06
"LY6D",-2.65561139517355,0.00791647824610187,0.0201985584010395
"IPO5P1",3.37925652776377,0.000363410769563033,0.0013029234435518
"NT5C3A",4.03766629645219,2.69927868172815e-05,0.000124384759438087
"MSR1",0.156666899075304,0.875507375591203,1
"ARMCX5",2.52778615356929,0.011478424250281,0.0279562084225149
"ART4",0.358417565816773,0.720030848051928,0.901722201539985
"KMT2E",-2.34838068288448,0.0188552392196921,0.0431816818611825
"ARID2",2.50317033068048,0.0123086290998673,0.0296800364572542
"POLG2",-0.824419286246458,0.409701360087689,0.583993379447538
"CRCP",-4.06376874168891,4.82866684252681e-05,0.000210270748928663
"PTGR2",3.71246720656505,0.000102624330593271,0.000416194453975225
"LINC01901",3.37410188657377,0.000370284758289707,0.00132600666056817
"NDUFA4L2",6.62977165860462,1.68103309050593e-11,2.39604066151978e-10
"LOC284788",0.315219713897247,0.752594838472484,0.93299554710624
"CEP57L1",-1.29081680400217,0.196767209468627,0.321165258781759
"ETDB",2.27454024576349,0.0229335241867774,0.0511949067060599
"PLEKHM2",-1.54490002705851,0.122370446924083,0.215827867207042
"PPID",-3.20590281842254,0.00134639451377172,0.00422599423748582
"MED31",1.27800860154747,0.20124639341634,0.32728672885964
"C12orf75",4.02326475679272,2.8698455842413e-05,0.000131360768221037
"MS4A13",1.78316718268948,0.0372795464216533,0.0779300400016171
"SLC25A27",1.07967854582707,0.280285350818529,0.428818116032257
"NBAS",4.32385182563717,1.53328299878908e-05,7.46177207027154e-05
"CERK",-3.96970868861509,7.19605568750836e-05,0.000302170364131348
"ROCK1",-2.32063252525351,0.0203066852215676,0.0460362166207254
"H1-0",3.36706152126372,0.000379868687850671,0.00135731090435231
"RNF183",0.536179709561287,0.591834355253823,0.776796768981337
"ZNF12",-1.60445579159458,0.108613621617893,0.195125592774751
"TLR3",-0.0613963885083759,0.95104352848856,1
"CBX5",2.71684609682849,0.00659072469494437,0.017220114737053
"FAM200A",-1.39392297026379,0.163340866987858,0.275350627723363
"LOC105375059",3.35967370445443,0.000390172888210083,0.00138905604581095
"TEKT4P2",3.35893726348381,0.000391214140502472,0.00139222023630361
"PDCD2",-0.898819447514578,0.368748839631621,0.536677174823793
"SNORA50A",3.35832788229929,0.00039207769284777,0.00139511214385825
"EPCIP",3.35808313236419,0.000392425025048548,0.00139562294706023
"ISCA1",-3.35880193641554,0.000782811518931892,0.00259626169021055
"SLC7A14",1.73694769812187,0.0823964031112638,0.154099499128418
"BDH2",4.40342256160905,5.32781649675851e-06,2.85069400251366e-05
"DPH3",-1.74402927689149,0.081153984872564,0.152166732271642
"IL12RB2",2.17148711045392,0.0298943704473082,0.0644999825473741
"PSMG3",5.13094290471834,2.88294355055285e-07,1.97445596418488e-06
"SULT1C2",2.27668603899956,0.022804980807136,0.0509162550294614
"CNTN4",2.69747428071765,0.0034933840803375,0.00985899421869227
"LOC105379574",3.35274521299349,0.000400071637524868,0.00142005215211114
"SYNGR3",2.15646491042095,0.0310473808890812,0.0666413068601723
"POLR1E",0.934433626648108,0.350080258717446,0.51469900160148
"SLC25A40",-2.22529613603068,0.0260613646783725,0.0572076190195525
"METTL15",-2.15403968642477,0.0312370597571965,0.0670064405331139
"PIGBOS1",-2.44561803395905,0.0144604107130757,0.0342388030669584
"107984344",3.35045789606508,0.000403390366829348,0.00143090497206914
"MARK1",2.00182002796513,0.0453040911234641,0.0923098234531275
"DNAAF9",3.34815711105006,0.000406754394603581,0.00144153126004723
"AK5",-1.08470473382664,0.278052450573766,0.426092011157818
"CASP4LP",3.34803772142806,0.00040692966517053,0.0014419658747053
"NCBP1",-1.94958481280426,0.0512256249973202,0.102552323648172
"MARS1",3.34647233087275,0.000409234237298772,0.00144938227935357
"VEGFB",0.642968320003759,0.520244656436672,0.702991768076289
"BMP6",0.148354983793632,0.441031312297933,0.619175670380916
"APOBEC3H",-3.89139399339592,9.96699337900697e-05,0.000405593855641557
"FAM236D",2.45674007179736,0.0140204088787994,0.0333150404401691
"CCT6A",-6.48185248647247,9.06033026382147e-11,1.15930755524236e-09
"TSC2",3.48562603267649,0.000490986873547206,0.00170887884650307
"ACOX3",4.75221405524424,2.01201199034884e-06,1.1702562309046e-05
"TMEM126A",-5.53559741180138,3.10169285810957e-08,2.56090644508474e-07
